Processed Rdata output file for strand-shift cross correlation plot from phantompeakqualtools
x,y,peak
-70,0.623258112712987,
-65,0.628119138714124,
-60,0.633766597729566,
-55,0.639013593581684,
-50,0.644443932287181,
-45,0.649579310113408,
-40,0.655105776391588,
-35,0.660067463446868,
-30,0.665731967879037,
-25,0.670680395112681,
-20,0.676563207758072,
-15,0.681247848718643,
-10,0.686396709611342,
-5,0.691852806511789,
0,0.709354587207535,
5,0.706105803867204,
10,0.707219058409656,
15,0.715768929875113,
20,0.723508451424861,
25,0.730355201625636,
30,0.738161614686246,
35,0.744897747342453,
40,0.752637884672772,
45,0.75982764724465,
50,0.768405298729114,
55,0.774493349125465,
60,0.78190189596535,phantom
65,0.78857091470167,
70,0.796425218368395,
75,0.803308443821121,
80,0.810776559674383,
85,0.817332437550631,
90,0.824497934268483,
95,0.830783052636155,
100,0.837346353136001,
105,0.843374646907408,
110,0.848966663934432,
115,0.854113260166346,
120,0.858999995051097,
125,0.863471784010566,
130,0.866958923679297,
135,0.869886448119235,
140,0.87221764105716,
145,0.87387795412714,
150,0.875087371253934,
155,0.875424025850473,peak
160,0.874967544632247,
165,0.873991703050126,
170,0.872009319523376,
175,0.869178016269277,
180,0.866181561442478,
185,0.862398107670333,
190,0.857963863060925,
195,0.853104085054476,
200,0.847554804386654,
205,0.841640220221457,
210,0.835455747759664,
215,0.828675543869708,
220,0.821841227179541,
225,0.81482258784835,
230,0.807451489877947,
235,0.800064885696658,
240,0.792680974871083,
245,0.785174373073069,
250,0.777478925581035,
255,0.770056878788517,
260,0.762714130834191,
265,0.755453667325789,
270,0.748243347740801,
275,0.741325026843424,
280,0.734554638532059,
285,0.727947722636417,
290,0.721245729887251,
295,0.714979105110677,
300,0.708927767430272,
305,0.702914410982315,
310,0.697342059223583,
315,0.691616781342833,
320,0.68630034557912,
325,0.680900026725786,
330,0.675559495520626,
335,0.670452930657398,
340,0.665594929075438,
345,0.660607500441009,
350,0.655737777484819,
355,0.650811798125197,
360,0.646012184879532,
365,0.640952821996653,
370,0.63630873456171,
375,0.631440035402654,
380,0.626610711273826,
385,0.621965666024673,
390,0.617029833843492,
395,0.612005492206107,
400,0.607160619404109,
405,0.602399005324013,
410,0.597674521686399,
415,0.592679561944409,
420,0.587877727270389,
425,0.583029119796276,
430,0.578313024996342,
435,0.573551122712992,
440,0.568749752004726,
445,0.564088621312487,
450,0.559558899900208,
455,0.555001132120163,
460,0.550373415787074,
465,0.545860404936454,
470,0.54156732263106,
475,0.537247759166815,
480,0.532788463156039,
485,0.528641937358085,
490,0.524682355740297,
495,0.520607838978673,
500,0.516530489480697,
505,0.512635988361807,
510,0.50887436083425,
515,0.505043358232879,
520,0.50139934196715,
525,0.497601418645278,
530,0.493974045321602,
535,0.490353089349135,
540,0.48674264307841,
545,0.483181127658132,
550,0.479737539081649,
555,0.47615373283144,
560,0.472748653891116,
565,0.469252906276189,
570,0.465808340201608,
575,0.462355451079949,
580,0.458946102973573,
585,0.455606152251569,
590,0.452068183640977,
595,0.448731257136691,
600,0.445402038289548,
605,0.442130431829888,
610,0.438658017237235,
615,0.435424588137365,
620,0.432081756011259,
625,0.428921183937897,
630,0.425648888653747,
635,0.422529936865826,
640,0.419270133995701,
645,0.416244692045999,
650,0.41309538248134,
655,0.410101287547052,
660,0.406943151147688,
665,0.404033350868396,
670,0.400863769165562,
675,0.398047144943852,
680,0.395125083155992,
685,0.392260167054983,
690,0.389510126014099,
695,0.386757836094655,
700,0.383880235298922,
705,0.381155947512121,
710,0.378414732260021,
715,0.375636284097527,
720,0.37305665447246,
725,0.370341543379414,
730,0.367635688781753,
735,0.365097403458478,
740,0.362464675693351,
745,0.359820213550603,
750,0.357235929925476,
755,0.354675390993373,
760,0.352211850760729,
765,0.349705298124838,
770,0.347178510219659,
775,0.344635740188628,
780,0.342141596297853,
785,0.339743292150511,
790,0.33725612106658,
795,0.334888613589101,
800,0.332512560227285,
805,0.330109431492922,
810,0.327782979775802,
815,0.325431442549914,
820,0.323085795444339,
825,0.320854643089859,
830,0.318672748363319,
835,0.316450175099032,
840,0.314091620142836,
845,0.3119260363004,
850,0.309730732458581,
855,0.307600512186164,
860,0.305444164373178,
865,0.303350973863261,
870,0.301185871143863,
875,0.299157478068885,
880,0.296983650063945,
885,0.295016360593238,
890,0.292946041818119,
895,0.290923442767088,
900,0.288952838093039,
905,0.286952209952853,
910,0.284996555411554,
915,0.282978688234012,
920,0.281023145998094,
925,0.279042684420051,
930,0.277157100421141,
935,0.275266012678775,
940,0.273343701361501,
945,0.271499351295974,
950,0.269650292585587,
955,0.267723075104432,
960,0.265908801289317,
965,0.264081376156752,
970,0.262301338844508,
975,0.260505965083979,
980,0.258736138338729,
985,0.256880867443735,
990,0.255121569052446,
995,0.253414586398329,
1000,0.251662097454072,
1005,0.250041016905415,
1010,0.248349342156408,
1015,0.246625197523764,
1020,0.244981100945703,
1025,0.243228548348971,
1030,0.241661845159738,
1035,0.240061960144837,
1040,0.238415668761211,
1045,0.236813735661221,
1050,0.23517261877581,
1055,0.233675311338031,
1060,0.232079692093963,
1065,0.230514615086916,
1070,0.229038501839403,
1075,0.227557975060657,
1080,0.225991919782078,
1085,0.224558512614736,
1090,0.223100476550546,
1095,0.221636327691707,
1100,0.220154928821248,
1105,0.218729195997402,
1110,0.217289389470008,
1115,0.215842269215431,
1120,0.214454014471877,
1125,0.21300645219184,
1130,0.21165909976374,
1135,0.210343386946644,
1140,0.208959728270527,
1145,0.207598439791275,
1150,0.206302569218567,
1155,0.205039116060368,
1160,0.203708369382404,
1165,0.202444368754419,
1170,0.201096374758299,
1175,0.199856891915491,
1180,0.198706064454562,
1185,0.197486791677385,
1190,0.19622008623643,
1195,0.195015638795569,
1200,0.193888008653523,
1205,0.192704174399303,
1210,0.19155862498026,
1215,0.190377321016066,
1220,0.189181405481931,
1225,0.188043641173507,
1230,0.186893540649198,
1235,0.185764229773436,
1240,0.184605049167061,
1245,0.18356438592405,
1250,0.182461336581537,
1255,0.181409458771509,
1260,0.180278978703771,
1265,0.179260567275586,
1270,0.178203246647036,
1275,0.177141324878869,
1280,0.176093984273773,
1285,0.175081429564119,
1290,0.17401722222896,
1295,0.173062293694266,
1300,0.172104032294343,
1305,0.171067654984619,
1310,0.170121337523224,
1315,0.169177581037318,
1320,0.168160950890434,
1325,0.167226296609684,
1330,0.166361868447034,
1335,0.165438702130866,
1340,0.164467507669386,
1345,0.163586906305941,
1350,0.162687319924839,
1355,0.161794787905176,
1360,0.160907635674362,
1365,0.160035784624058,
1370,0.159187881417026,
1375,0.15831799090598,
1380,0.157482806464066,
1385,0.156654831137038,
1390,0.155804408438897,
1395,0.155008194912602,
1400,0.15421707887417,
1405,0.153389483439989,
1410,0.152633973935916,
1415,0.151792434647399,
1420,0.151014263158836,
1425,0.150218330682342,
1430,0.149447971637681,
1435,0.148662302241742,
1440,0.147904629160431,
1445,0.147145272159802,
1450,0.14644607198536,
1455,0.145682708229309,
1460,0.144953225359517,
1465,0.14422088038911,
1470,0.143551266772874,
1475,0.142823534888316,
1480,0.142157756387851,
1485,0.141415269321125,
1490,0.140698174927852,
1495,0.140070193557861,
1500,0.139385602733759,
