Processed Rdata output file for strand-shift cross correlation plot from phantompeakqualtools
x,y,peak
1365,0.162961338986092,
1370,0.162083886429523,
1375,0.161213379575677,
1380,0.160394425622532,
1385,0.159531488764024,
1390,0.158788610255683,
1395,0.15797716412669,
1400,0.157123289984549,
1405,0.156337883547726,
1410,0.155548965196521,
1415,0.154773606739218,
1420,0.153962623240664,
1425,0.153177479609109,
1430,0.152405130544785,
1435,0.151652539840059,
1440,0.150858443424043,
1445,0.15014331367255,
1450,0.149409500120328,
1455,0.148685300962051,
1460,0.147937314550275,
1465,0.147255114900726,
1470,0.146594686733028,
1475,0.145874620935728,
1480,0.145155017793439,
1485,0.144455919159088,
1490,0.143721977350533,
1495,0.143098124229242,
1500,0.142431480778096,
